
Report for ../Lab1Assigment1/knapsack-20.txt

Checking for logarithmic cooling different values
iterations=20, T_max=10000, T_min=0.001, alpha=0.9, neighbours checked=220 => result=563
iterations=20, T_max=10000, T_min=0.001, alpha=0.95, neighbours checked=220 => result=617
iterations=20, T_max=10000, T_min=0.001, alpha=0.99, neighbours checked=220 => result=551
iterations=20, T_max=10000, T_min=0.001, alpha=0.999, neighbours checked=220 => result=651
iterations=20, T_max=100000, T_min=0.1, alpha=0.9, neighbours checked=200 => result=649
iterations=20, T_max=100000, T_min=0.1, alpha=0.95, neighbours checked=200 => result=656
iterations=20, T_max=100000, T_min=0.1, alpha=0.99, neighbours checked=200 => result=595
iterations=20, T_max=100000, T_min=0.1, alpha=0.999, neighbours checked=200 => result=639
iterations=20, T_max=100000, T_min=0.01, alpha=0.9, neighbours checked=220 => result=615
iterations=20, T_max=100000, T_min=0.01, alpha=0.95, neighbours checked=220 => result=606
iterations=20, T_max=100000, T_min=0.01, alpha=0.99, neighbours checked=220 => result=635
iterations=20, T_max=100000, T_min=0.01, alpha=0.999, neighbours checked=220 => result=603
iterations=20, T_max=100000, T_min=0.001, alpha=0.9, neighbours checked=240 => result=629
iterations=20, T_max=100000, T_min=0.001, alpha=0.95, neighbours checked=240 => result=587
iterations=20, T_max=100000, T_min=0.001, alpha=0.99, neighbours checked=240 => result=617
iterations=20, T_max=100000, T_min=0.001, alpha=0.999, neighbours checked=240 => result=612
iterations=40, T_max=100, T_min=0.1, alpha=0.9, neighbours checked=280 => result=668
iterations=40, T_max=100, T_min=0.1, alpha=0.95, neighbours checked=280 => result=581
iterations=40, T_max=100, T_min=0.1, alpha=0.99, neighbours checked=280 => result=637
iterations=40, T_max=100, T_min=0.1, alpha=0.999, neighbours checked=280 => result=636
iterations=40, T_max=100, T_min=0.01, alpha=0.9, neighbours checked=320 => result=643
iterations=40, T_max=100, T_min=0.01, alpha=0.95, neighbours checked=320 => result=627
iterations=40, T_max=100, T_min=0.01, alpha=0.99, neighbours checked=320 => result=648
iterations=40, T_max=100, T_min=0.01, alpha=0.999, neighbours checked=320 => result=635
iterations=40, T_max=100, T_min=0.001, alpha=0.9, neighbours checked=360 => result=557
iterations=40, T_max=100, T_min=0.001, alpha=0.95, neighbours checked=360 => result=566
iterations=40, T_max=100, T_min=0.001, alpha=0.99, neighbours checked=360 => result=507
iterations=40, T_max=100, T_min=0.001, alpha=0.999, neighbours checked=360 => result=661
iterations=40, T_max=1000, T_min=0.1, alpha=0.9, neighbours checked=320 => result=579
iterations=40, T_max=1000, T_min=0.1, alpha=0.95, neighbours checked=320 => result=642
iterations=40, T_max=1000, T_min=0.1, alpha=0.99, neighbours checked=320 => result=620
iterations=40, T_max=1000, T_min=0.1, alpha=0.999, neighbours checked=320 => result=615
iterations=40, T_max=1000, T_min=0.01, alpha=0.9, neighbours checked=360 => result=661
iterations=40, T_max=1000, T_min=0.01, alpha=0.95, neighbours checked=360 => result=633
iterations=40, T_max=1000, T_min=0.01, alpha=0.99, neighbours checked=360 => result=601
iterations=40, T_max=1000, T_min=0.01, alpha=0.999, neighbours checked=360 => result=580
iterations=40, T_max=1000, T_min=0.001, alpha=0.9, neighbours checked=400 => result=658
iterations=40, T_max=1000, T_min=0.001, alpha=0.95, neighbours checked=400 => result=625
iterations=40, T_max=1000, T_min=0.001, alpha=0.99, neighbours checked=400 => result=711
iterations=40, T_max=1000, T_min=0.001, alpha=0.999, neighbours checked=400 => result=726
iterations=40, T_max=10000, T_min=0.1, alpha=0.9, neighbours checked=360 => result=653
iterations=40, T_max=10000, T_min=0.1, alpha=0.95, neighbours checked=360 => result=600
iterations=40, T_max=10000, T_min=0.1, alpha=0.99, neighbours checked=360 => result=678
iterations=40, T_max=10000, T_min=0.1, alpha=0.999, neighbours checked=360 => result=654
iterations=40, T_max=10000, T_min=0.01, alpha=0.9, neighbours checked=400 => result=607
iterations=40, T_max=10000, T_min=0.01, alpha=0.95, neighbours checked=400 => result=617
iterations=40, T_max=10000, T_min=0.01, alpha=0.99, neighbours checked=400 => result=625
iterations=40, T_max=10000, T_min=0.01, alpha=0.999, neighbours checked=400 => result=625
iterations=40, T_max=10000, T_min=0.001, alpha=0.9, neighbours checked=440 => result=618
iterations=40, T_max=10000, T_min=0.001, alpha=0.95, neighbours checked=440 => result=616
iterations=40, T_max=10000, T_min=0.001, alpha=0.99, neighbours checked=440 => result=602
iterations=40, T_max=10000, T_min=0.001, alpha=0.999, neighbours checked=440 => result=654
iterations=40, T_max=100000, T_min=0.1, alpha=0.9, neighbours checked=400 => result=687
iterations=40, T_max=100000, T_min=0.1, alpha=0.95, neighbours checked=400 => result=644
iterations=40, T_max=100000, T_min=0.1, alpha=0.99, neighbours checked=400 => result=581
iterations=40, T_max=100000, T_min=0.1, alpha=0.999, neighbours checked=400 => result=726
iterations=40, T_max=100000, T_min=0.01, alpha=0.9, neighbours checked=440 => result=623
iterations=40, T_max=100000, T_min=0.01, alpha=0.95, neighbours checked=440 => result=612
iterations=40, T_max=100000, T_min=0.01, alpha=0.99, neighbours checked=440 => result=662
iterations=40, T_max=100000, T_min=0.01, alpha=0.999, neighbours checked=440 => result=623
iterations=40, T_max=100000, T_min=0.001, alpha=0.9, neighbours checked=480 => result=634
iterations=40, T_max=100000, T_min=0.001, alpha=0.95, neighbours checked=480 => result=605
iterations=40, T_max=100000, T_min=0.001, alpha=0.99, neighbours checked=480 => result=617
iterations=40, T_max=100000, T_min=0.001, alpha=0.999, neighbours checked=480 => result=585

Report for ../Lab1Assigment1/knapsack-20.txt

Checking for geometric cooling different values
iterations=5, T_max=100, T_min=0.1, alpha=0.9, neighbours checked=330 => result=650
iterations=5, T_max=100, T_min=0.1, alpha=0.95, neighbours checked=675 => result=653
iterations=5, T_max=100, T_min=0.1, alpha=0.99, neighbours checked=3440 => result=667
iterations=5, T_max=100, T_min=0.1, alpha=0.999, neighbours checked=34525 => result=710
iterations=5, T_max=100, T_min=0.01, alpha=0.9, neighbours checked=440 => result=663
iterations=5, T_max=100, T_min=0.01, alpha=0.95, neighbours checked=900 => result=687
iterations=5, T_max=100, T_min=0.01, alpha=0.99, neighbours checked=4585 => result=686
iterations=5, T_max=100, T_min=0.01, alpha=0.999, neighbours checked=46030 => result=726
iterations=5, T_max=100, T_min=0.001, alpha=0.9, neighbours checked=550 => result=628
iterations=5, T_max=100, T_min=0.001, alpha=0.95, neighbours checked=1125 => result=659
iterations=5, T_max=100, T_min=0.001, alpha=0.99, neighbours checked=5730 => result=706
iterations=5, T_max=100, T_min=0.001, alpha=0.999, neighbours checked=57540 => result=726
iterations=5, T_max=1000, T_min=0.1, alpha=0.9, neighbours checked=440 => result=622
iterations=5, T_max=1000, T_min=0.1, alpha=0.95, neighbours checked=900 => result=648
iterations=5, T_max=1000, T_min=0.1, alpha=0.99, neighbours checked=4585 => result=705
iterations=5, T_max=1000, T_min=0.1, alpha=0.999, neighbours checked=46030 => result=726
iterations=5, T_max=1000, T_min=0.01, alpha=0.9, neighbours checked=550 => result=609
iterations=5, T_max=1000, T_min=0.01, alpha=0.95, neighbours checked=1125 => result=694
iterations=5, T_max=1000, T_min=0.01, alpha=0.99, neighbours checked=5730 => result=706
iterations=5, T_max=1000, T_min=0.01, alpha=0.999, neighbours checked=57540 => result=726
iterations=5, T_max=1000, T_min=0.001, alpha=0.9, neighbours checked=660 => result=626
iterations=5, T_max=1000, T_min=0.001, alpha=0.95, neighbours checked=1350 => result=718
iterations=5, T_max=1000, T_min=0.001, alpha=0.99, neighbours checked=6875 => result=650
iterations=5, T_max=1000, T_min=0.001, alpha=0.999, neighbours checked=69045 => result=711
iterations=5, T_max=10000, T_min=0.1, alpha=0.9, neighbours checked=550 => result=627
iterations=5, T_max=10000, T_min=0.1, alpha=0.95, neighbours checked=1125 => result=640
iterations=5, T_max=10000, T_min=0.1, alpha=0.99, neighbours checked=5730 => result=687
iterations=5, T_max=10000, T_min=0.1, alpha=0.999, neighbours checked=57540 => result=726
iterations=5, T_max=10000, T_min=0.01, alpha=0.9, neighbours checked=660 => result=660
iterations=5, T_max=10000, T_min=0.01, alpha=0.95, neighbours checked=1350 => result=697
iterations=5, T_max=10000, T_min=0.01, alpha=0.99, neighbours checked=6875 => result=691
iterations=5, T_max=10000, T_min=0.01, alpha=0.999, neighbours checked=69045 => result=726
iterations=5, T_max=10000, T_min=0.001, alpha=0.9, neighbours checked=765 => result=631
iterations=5, T_max=10000, T_min=0.001, alpha=0.95, neighbours checked=1575 => result=627
iterations=5, T_max=10000, T_min=0.001, alpha=0.99, neighbours checked=8020 => result=699
iterations=5, T_max=10000, T_min=0.001, alpha=0.999, neighbours checked=80555 => result=726
iterations=5, T_max=100000, T_min=0.1, alpha=0.9, neighbours checked=660 => result=658
iterations=5, T_max=100000, T_min=0.1, alpha=0.95, neighbours checked=1350 => result=654
iterations=5, T_max=100000, T_min=0.1, alpha=0.99, neighbours checked=6875 => result=693
iterations=5, T_max=100000, T_min=0.1, alpha=0.999, neighbours checked=69045 => result=726
iterations=5, T_max=100000, T_min=0.01, alpha=0.9, neighbours checked=765 => result=601
iterations=5, T_max=100000, T_min=0.01, alpha=0.95, neighbours checked=1575 => result=645
iterations=5, T_max=100000, T_min=0.01, alpha=0.99, neighbours checked=8020 => result=701
iterations=5, T_max=100000, T_min=0.01, alpha=0.999, neighbours checked=80555 => result=726
iterations=5, T_max=100000, T_min=0.001, alpha=0.9, neighbours checked=875 => result=636
iterations=5, T_max=100000, T_min=0.001, alpha=0.95, neighbours checked=1800 => result=644
iterations=5, T_max=100000, T_min=0.001, alpha=0.99, neighbours checked=9165 => result=684
iterations=5, T_max=100000, T_min=0.001, alpha=0.999, neighbours checked=92060 => result=726
iterations=10, T_max=100, T_min=0.1, alpha=0.9, neighbours checked=660 => result=629
iterations=10, T_max=100, T_min=0.1, alpha=0.95, neighbours checked=1350 => result=690
iterations=10, T_max=100, T_min=0.1, alpha=0.99, neighbours checked=6880 => result=726
iterations=10, T_max=100, T_min=0.1, alpha=0.999, neighbours checked=69050 => result=726
iterations=10, T_max=100, T_min=0.01, alpha=0.9, neighbours checked=880 => result=658
iterations=10, T_max=100, T_min=0.01, alpha=0.95, neighbours checked=1800 => result=696
iterations=10, T_max=100, T_min=0.01, alpha=0.99, neighbours checked=9170 => result=711
iterations=10, T_max=100, T_min=0.01, alpha=0.999, neighbours checked=92060 => result=726
iterations=10, T_max=100, T_min=0.001, alpha=0.9, neighbours checked=1100 => result=617
iterations=10, T_max=100, T_min=0.001, alpha=0.95, neighbours checked=2250 => result=705
iterations=10, T_max=100, T_min=0.001, alpha=0.99, neighbours checked=11460 => result=694
iterations=10, T_max=100, T_min=0.001, alpha=0.999, neighbours checked=115080 => result=726
iterations=10, T_max=1000, T_min=0.1, alpha=0.9, neighbours checked=880 => result=675
iterations=10, T_max=1000, T_min=0.1, alpha=0.95, neighbours checked=1800 => result=696
iterations=10, T_max=1000, T_min=0.1, alpha=0.99, neighbours checked=9170 => result=683
iterations=10, T_max=1000, T_min=0.1, alpha=0.999, neighbours checked=92060 => result=726
iterations=10, T_max=1000, T_min=0.01, alpha=0.9, neighbours checked=1100 => result=692
iterations=10, T_max=1000, T_min=0.01, alpha=0.95, neighbours checked=2250 => result=662
iterations=10, T_max=1000, T_min=0.01, alpha=0.99, neighbours checked=11460 => result=694
iterations=10, T_max=1000, T_min=0.01, alpha=0.999, neighbours checked=115080 => result=726
iterations=10, T_max=1000, T_min=0.001, alpha=0.9, neighbours checked=1320 => result=663
iterations=10, T_max=1000, T_min=0.001, alpha=0.95, neighbours checked=2700 => result=698
iterations=10, T_max=1000, T_min=0.001, alpha=0.99, neighbours checked=13750 => result=697
iterations=10, T_max=1000, T_min=0.001, alpha=0.999, neighbours checked=138090 => result=726
iterations=10, T_max=10000, T_min=0.1, alpha=0.9, neighbours checked=1100 => result=716
iterations=10, T_max=10000, T_min=0.1, alpha=0.95, neighbours checked=2250 => result=667
iterations=10, T_max=10000, T_min=0.1, alpha=0.99, neighbours checked=11460 => result=679
iterations=10, T_max=10000, T_min=0.1, alpha=0.999, neighbours checked=115080 => result=726
iterations=10, T_max=10000, T_min=0.01, alpha=0.9, neighbours checked=1320 => result=653
iterations=10, T_max=10000, T_min=0.01, alpha=0.95, neighbours checked=2700 => result=697
iterations=10, T_max=10000, T_min=0.01, alpha=0.99, neighbours checked=13750 => result=689
iterations=10, T_max=10000, T_min=0.01, alpha=0.999, neighbours checked=138090 => result=726
iterations=10, T_max=10000, T_min=0.001, alpha=0.9, neighbours checked=1530 => result=676
iterations=10, T_max=10000, T_min=0.001, alpha=0.95, neighbours checked=3150 => result=689
iterations=10, T_max=10000, T_min=0.001, alpha=0.99, neighbours checked=16040 => result=726
iterations=10, T_max=10000, T_min=0.001, alpha=0.999, neighbours checked=161110 => result=726
iterations=10, T_max=100000, T_min=0.1, alpha=0.9, neighbours checked=1320 => result=658
iterations=10, T_max=100000, T_min=0.1, alpha=0.95, neighbours checked=2700 => result=718
iterations=10, T_max=100000, T_min=0.1, alpha=0.99, neighbours checked=13750 => result=701
iterations=10, T_max=100000, T_min=0.1, alpha=0.999, neighbours checked=138090 => result=726
iterations=10, T_max=100000, T_min=0.01, alpha=0.9, neighbours checked=1530 => result=672
iterations=10, T_max=100000, T_min=0.01, alpha=0.95, neighbours checked=3150 => result=647
iterations=10, T_max=100000, T_min=0.01, alpha=0.99, neighbours checked=16040 => result=710
iterations=10, T_max=100000, T_min=0.01, alpha=0.999, neighbours checked=161110 => result=718
iterations=10, T_max=100000, T_min=0.001, alpha=0.9, neighbours checked=1750 => result=637
iterations=10, T_max=100000, T_min=0.001, alpha=0.95, neighbours checked=3600 => result=716
iterations=10, T_max=100000, T_min=0.001, alpha=0.99, neighbours checked=18330 => result=701
iterations=10, T_max=100000, T_min=0.001, alpha=0.999, neighbours checked=184120 => result=716
iterations=20, T_max=100, T_min=0.1, alpha=0.9, neighbours checked=1320 => result=667
iterations=20, T_max=100, T_min=0.1, alpha=0.95, neighbours checked=2700 => result=658
iterations=20, T_max=100, T_min=0.1, alpha=0.99, neighbours checked=13760 => result=726
iterations=20, T_max=100, T_min=0.1, alpha=0.999, neighbours checked=138100 => result=716
iterations=20, T_max=100, T_min=0.01, alpha=0.9, neighbours checked=1760 => result=690
iterations=20, T_max=100, T_min=0.01, alpha=0.95, neighbours checked=3600 => result=706
iterations=20, T_max=100, T_min=0.01, alpha=0.99, neighbours checked=18340 => result=716
iterations=20, T_max=100, T_min=0.01, alpha=0.999, neighbours checked=184120 => result=726
iterations=20, T_max=100, T_min=0.001, alpha=0.9, neighbours checked=2200 => result=655
iterations=20, T_max=100, T_min=0.001, alpha=0.95, neighbours checked=4500 => result=691
iterations=20, T_max=100, T_min=0.001, alpha=0.99, neighbours checked=22920 => result=716
iterations=20, T_max=100, T_min=0.001, alpha=0.999, neighbours checked=230160 => result=726
iterations=20, T_max=1000, T_min=0.1, alpha=0.9, neighbours checked=1760 => result=648
iterations=20, T_max=1000, T_min=0.1, alpha=0.95, neighbours checked=3600 => result=673
iterations=20, T_max=1000, T_min=0.1, alpha=0.99, neighbours checked=18340 => result=726
iterations=20, T_max=1000, T_min=0.1, alpha=0.999, neighbours checked=184120 => result=726
iterations=20, T_max=1000, T_min=0.01, alpha=0.9, neighbours checked=2200 => result=705
iterations=20, T_max=1000, T_min=0.01, alpha=0.95, neighbours checked=4500 => result=666
iterations=20, T_max=1000, T_min=0.01, alpha=0.99, neighbours checked=22920 => result=716
iterations=20, T_max=1000, T_min=0.01, alpha=0.999, neighbours checked=230160 => result=726
iterations=20, T_max=1000, T_min=0.001, alpha=0.9, neighbours checked=2640 => result=660
iterations=20, T_max=1000, T_min=0.001, alpha=0.95, neighbours checked=5400 => result=706
iterations=20, T_max=1000, T_min=0.001, alpha=0.99, neighbours checked=27500 => result=707
iterations=20, T_max=1000, T_min=0.001, alpha=0.999, neighbours checked=276180 => result=726
iterations=20, T_max=10000, T_min=0.1, alpha=0.9, neighbours checked=2200 => result=681
iterations=20, T_max=10000, T_min=0.1, alpha=0.95, neighbours checked=4500 => result=685
iterations=20, T_max=10000, T_min=0.1, alpha=0.99, neighbours checked=22920 => result=718
iterations=20, T_max=10000, T_min=0.1, alpha=0.999, neighbours checked=230160 => result=726
iterations=20, T_max=10000, T_min=0.01, alpha=0.9, neighbours checked=2640 => result=688
iterations=20, T_max=10000, T_min=0.01, alpha=0.95, neighbours checked=5400 => result=689
iterations=20, T_max=10000, T_min=0.01, alpha=0.99, neighbours checked=27500 => result=718
iterations=20, T_max=10000, T_min=0.01, alpha=0.999, neighbours checked=276180 => result=726
iterations=20, T_max=10000, T_min=0.001, alpha=0.9, neighbours checked=3060 => result=644
iterations=20, T_max=10000, T_min=0.001, alpha=0.95, neighbours checked=6300 => result=677
iterations=20, T_max=10000, T_min=0.001, alpha=0.99, neighbours checked=32080 => result=726
iterations=20, T_max=10000, T_min=0.001, alpha=0.999, neighbours checked=322220 => result=726
iterations=20, T_max=100000, T_min=0.1, alpha=0.9, neighbours checked=2640 => result=688
iterations=20, T_max=100000, T_min=0.1, alpha=0.95, neighbours checked=5400 => result=693
iterations=20, T_max=100000, T_min=0.1, alpha=0.99, neighbours checked=27500 => result=726
iterations=20, T_max=100000, T_min=0.1, alpha=0.999, neighbours checked=276180 => result=726
iterations=20, T_max=100000, T_min=0.01, alpha=0.9, neighbours checked=3060 => result=668
iterations=20, T_max=100000, T_min=0.01, alpha=0.95, neighbours checked=6300 => result=690
iterations=20, T_max=100000, T_min=0.01, alpha=0.99, neighbours checked=32080 => result=716
iterations=20, T_max=100000, T_min=0.01, alpha=0.999, neighbours checked=322220 => result=726
iterations=20, T_max=100000, T_min=0.001, alpha=0.9, neighbours checked=3500 => result=694
iterations=20, T_max=100000, T_min=0.001, alpha=0.95, neighbours checked=7200 => result=707
iterations=20, T_max=100000, T_min=0.001, alpha=0.99, neighbours checked=36660 => result=726
iterations=20, T_max=100000, T_min=0.001, alpha=0.999, neighbours checked=368240 => result=726
iterations=40, T_max=100, T_min=0.1, alpha=0.9, neighbours checked=2640 => result=684
iterations=40, T_max=100, T_min=0.1, alpha=0.95, neighbours checked=5400 => result=707
iterations=40, T_max=100, T_min=0.1, alpha=0.99, neighbours checked=27520 => result=707
iterations=40, T_max=100, T_min=0.1, alpha=0.999, neighbours checked=276200 => result=726
iterations=40, T_max=100, T_min=0.01, alpha=0.9, neighbours checked=3520 => result=680
iterations=40, T_max=100, T_min=0.01, alpha=0.95, neighbours checked=7200 => result=694
iterations=40, T_max=100, T_min=0.01, alpha=0.99, neighbours checked=36680 => result=718
iterations=40, T_max=100, T_min=0.01, alpha=0.999, neighbours checked=368240 => result=726
iterations=40, T_max=100, T_min=0.001, alpha=0.9, neighbours checked=4400 => result=707
iterations=40, T_max=100, T_min=0.001, alpha=0.95, neighbours checked=9000 => result=693
iterations=40, T_max=100, T_min=0.001, alpha=0.99, neighbours checked=45840 => result=716
iterations=40, T_max=100, T_min=0.001, alpha=0.999, neighbours checked=460320 => result=726
iterations=40, T_max=1000, T_min=0.1, alpha=0.9, neighbours checked=3520 => result=698
iterations=40, T_max=1000, T_min=0.1, alpha=0.95, neighbours checked=7200 => result=693
iterations=40, T_max=1000, T_min=0.1, alpha=0.99, neighbours checked=36680 => result=726
iterations=40, T_max=1000, T_min=0.1, alpha=0.999, neighbours checked=368240 => result=726
iterations=40, T_max=1000, T_min=0.01, alpha=0.9, neighbours checked=4400 => result=687
iterations=40, T_max=1000, T_min=0.01, alpha=0.95, neighbours checked=9000 => result=710
iterations=40, T_max=1000, T_min=0.01, alpha=0.99, neighbours checked=45840 => result=726
iterations=40, T_max=1000, T_min=0.01, alpha=0.999, neighbours checked=460320 => result=726
iterations=40, T_max=1000, T_min=0.001, alpha=0.9, neighbours checked=5280 => result=705
iterations=40, T_max=1000, T_min=0.001, alpha=0.95, neighbours checked=10800 => result=705
iterations=40, T_max=1000, T_min=0.001, alpha=0.99, neighbours checked=55000 => result=716
iterations=40, T_max=1000, T_min=0.001, alpha=0.999, neighbours checked=552360 => result=726
iterations=40, T_max=10000, T_min=0.1, alpha=0.9, neighbours checked=4400 => result=707
iterations=40, T_max=10000, T_min=0.1, alpha=0.95, neighbours checked=9000 => result=690
iterations=40, T_max=10000, T_min=0.1, alpha=0.99, neighbours checked=45840 => result=707
iterations=40, T_max=10000, T_min=0.1, alpha=0.999, neighbours checked=460320 => result=726
iterations=40, T_max=10000, T_min=0.01, alpha=0.9, neighbours checked=5280 => result=693
iterations=40, T_max=10000, T_min=0.01, alpha=0.95, neighbours checked=10800 => result=694
iterations=40, T_max=10000, T_min=0.01, alpha=0.99, neighbours checked=55000 => result=716
iterations=40, T_max=10000, T_min=0.01, alpha=0.999, neighbours checked=552360 => result=726
iterations=40, T_max=10000, T_min=0.001, alpha=0.9, neighbours checked=6120 => result=716
iterations=40, T_max=10000, T_min=0.001, alpha=0.95, neighbours checked=12600 => result=691
iterations=40, T_max=10000, T_min=0.001, alpha=0.99, neighbours checked=64160 => result=716
iterations=40, T_max=10000, T_min=0.001, alpha=0.999, neighbours checked=644440 => result=726
iterations=40, T_max=100000, T_min=0.1, alpha=0.9, neighbours checked=5280 => result=707
iterations=40, T_max=100000, T_min=0.1, alpha=0.95, neighbours checked=10800 => result=726
iterations=40, T_max=100000, T_min=0.1, alpha=0.99, neighbours checked=55000 => result=706
iterations=40, T_max=100000, T_min=0.1, alpha=0.999, neighbours checked=552360 => result=726
iterations=40, T_max=100000, T_min=0.01, alpha=0.9, neighbours checked=6120 => result=706
iterations=40, T_max=100000, T_min=0.01, alpha=0.95, neighbours checked=12600 => result=707
iterations=40, T_max=100000, T_min=0.01, alpha=0.99, neighbours checked=64160 => result=726
iterations=40, T_max=100000, T_min=0.01, alpha=0.999, neighbours checked=644440 => result=726
iterations=40, T_max=100000, T_min=0.001, alpha=0.9, neighbours checked=7000 => result=673
iterations=40, T_max=100000, T_min=0.001, alpha=0.95, neighbours checked=14400 => result=705
iterations=40, T_max=100000, T_min=0.001, alpha=0.99, neighbours checked=73320 => result=705
iterations=40, T_max=100000, T_min=0.001, alpha=0.999, neighbours checked=736480 => result=726
